Daily Time Spent on Instagram,Age,Daily Internet Usage,Ad feed Headline,Location,Sex,Country,Timestamp,Clicked on Feed
82.03,41,187.53,Intuitive dynamic attitude,Pruittmouth,0,Afghanistan,02-05-2016 07:00,0
80.03,44,150.84,Automated static concept,Christinetown,0,Afghanistan,23-07-2016 14:47,1
51.38,59,158.56,Object-based modular functionalities,East Anthony,0,Afghanistan,17-06-2016 17:11,1
77.07,40,261.02,Face-to-face analyzing encryption,Stephenborough,0,Afghanistan,01-03-2016 10:01,0
51.87,50,119.65,Team-oriented dynamic forecast,Kevinberg,0,Afghanistan,10-03-2016 22:28,1
45.99,33,124.61,Face-to-face methodical intranet,South Mark,1,Afghanistan,27-02-2016 15:04,1
61.88,45,108.18,Balanced disintermediate conglomeration,North Debrashire,0,Afghanistan,30-05-2016 08:02,1
68.01,25,188.32,Ameliorated actuating workforce,Kaylashire,1,Afghanistan,01-01-2016 03:35,0
72.84,26,238.63,Progressive empowering alliance,Wongland,0,Albania,08-07-2016 21:18,0
73.84,31,121.05,Programmable uniform productivity,South Jasminebury,0,Albania,18-06-2016 17:23,1
79.72,28,193.8,Configurable tertiary budgetary management,Wrightburgh,1,Albania,20-05-2016 12:17,0
43.63,41,123.25,Exclusive zero tolerance frame,Jordanshire,1,Albania,15-03-2016 14:06,1
80.38,30,238.06,Business-focused holistic benchmark,Port Anthony,0,Albania,10-03-2016 07:07,0
56.46,26,151.63,Ameliorated leadingedge help-desk,South Lisa,0,Albania,07-04-2016 18:52,1
36.73,34,149.79,Multi-lateral attitude-oriented adapter,South Henry,1,Albania,27-06-2016 01:56,1
39.86,36,145.85,Total 5thgeneration standardization,Josephstad,0,Algeria,26-06-2016 17:16,1
70.44,24,178.75,Polarized attitude-oriented superstructure,New Sonialand,1,Algeria,06-06-2016 21:26,0
70.58,26,136.94,Proactive next generation knowledge user,Lake David,0,Algeria,26-02-2016 09:18,1
57.86,30,166.86,Horizontal modular success,Estesfurt,0,Algeria,08-07-2016 17:14,1
78.15,33,194.37,Ergonomic neutral portal,New Maria,0,Algeria,07-03-2016 22:32,0
79.18,31,236.96,Open-source holistic productivity,Lake Danielle,0,Algeria,10-01-2016 20:18,0
47.51,51,130.41,Managed well-modulated collaboration,Bethburgh,1,American Samoa,21-05-2016 01:36,1
87.23,29,202.12,Re-engineered responsive definition,Lake Kevin,0,American Samoa,26-03-2016 19:54,0
35.49,48,159.77,Fully-configurable holistic throughput,Timothyport,0,American Samoa,08-04-2016 14:35,1
82.79,34,132.08,Team-oriented zero-defect initiative,South Aaron,0,American Samoa,01-02-2016 00:52,1
66.03,22,217.37,Pre-emptive next generation strategy,Ashleymouth,0,American Samoa,31-05-2016 23:32,0
46.28,26,228.78,Stand-alone eco-centric system engine,Jacksonstad,1,Andorra,18-04-2016 21:07,1
53.33,34,111.63,Configurable impactful productivity,Courtneyfort,1,Andorra,14-03-2016 04:34,1
72.01,31,251,Horizontal multi-state interface,West Michaelhaven,0,Angola,29-02-2016 12:31,0
62.14,41,110.93,Upgradable multi-tasking initiative,North Andrewstad,1,Angola,23-01-2016 18:59,1
77.69,22,169.88,Horizontal heuristic support,Morganfort,1,Angola,21-06-2016 14:32,0
84.25,32,170.9,Pre-emptive client-driven secured line,New Sean,1,Angola,10-04-2016 06:32,0
36.87,36,195.91,Self-enabling incremental collaboration,New Rebecca,0,Anguilla,28-01-2016 11:50,1
77.6,24,197.33,Open-architected system-worthy task-force,Greghaven,1,Anguilla,26-05-2016 15:40,0
56.34,50,139.02,Multi-channeled mission-critical success,Port Michealburgh,1,Anguilla,17-03-2016 23:39,1
65.07,34,227.53,Monitored explicit hierarchy,Princebury,1,Anguilla,11-03-2016 00:05,0
35.11,35,158.03,Extended analyzing emulation,North Jonathan,1,Anguilla,11-03-2016 13:07,1
74.06,50,246.29,Horizontal intermediate monitoring,Port Jacquelinestad,1,Anguilla,17-06-2016 09:38,0
43.67,31,166.29,Automated directional function,New Theresa,1,Antarctica (the territory South of 60 deg S),28-02-2016 06:41,1
38.37,36,140.46,Multi-layered user-facing paradigm,East John,0,Antarctica (the territory South of 60 deg S),13-05-2016 06:09,1
77.5,28,225.34,Face-to-face responsive alliance,Kennedyfurt,1,Antarctica (the territory South of 60 deg S),13-07-2016 14:05,0
66.4,40,214.42,Digitized heuristic solution,Port Destiny,0,Antigua and Barbuda,05-06-2016 00:29,0
79.81,24,178.85,Proactive context-sensitive project,North Daniel,1,Antigua and Barbuda,31-05-2016 11:44,1
37.45,47,167.86,Horizontal high-level concept,South Johnnymouth,0,Antigua and Barbuda,10-04-2016 03:30,1
46.66,45,118.16,Grass-roots mission-critical emulation,Wrightview,0,Antigua and Barbuda,09-03-2016 02:07,1
37.05,39,142.81,Automated object-oriented firmware,Tracyhaven,1,Antigua and Barbuda,03-02-2016 05:47,1
60.7,49,110.57,Monitored object-oriented Graphic Interface,Port Julie,1,Argentina,19-06-2016 03:19,1
69.35,29,252.77,Seamless 4thgeneration contingency,Ianmouth,1,Argentina,13-02-2016 15:37,0
89.66,34,171.23,Advanced didactic conglomeration,Nicholasport,1,Armenia,03-02-2016 15:15,0
67.71,25,225.76,Synergized intangible open system,Daviesborough,1,Armenia,28-04-2016 02:55,0
67.39,44,107.19,Realigned intermediate application,Josephberg,0,Armenia,24-01-2016 13:41,1
86.41,28,207.48,Digitized static capability,Lake Melindamouth,1,Aruba,01-03-2016 22:13,0
66,48,131.76,Reactive local challenge,Port Jefferybury,1,Australia,07-03-2016 01:40,1
57.7,34,109.07,Phased dynamic customer loyalty,New Tina,0,Australia,14-03-2016 23:13,1
59.51,58,140.83,Assimilated fault-tolerant hub,Penatown,0,Australia,16-06-2016 02:01,1
78.32,28,239.52,Synergized cohesive array,Jamesfurt,0,Australia,26-06-2016 11:52,1
43.84,36,167.42,Public-key real-time definition,Port Jessica,0,Australia,28-06-2016 09:19,1
51.56,46,124.85,Business-focused client-driven forecast,Helenborough,0,Australia,07-01-2016 13:58,1
89.37,34,162.03,Compatible dedicated productivity,Port Stacey,1,Australia,16-04-2016 12:26,0
56.39,58,154.23,Programmable uniform website,West Shannon,0,Australia,14-02-2016 10:06,1
75.15,22,212.87,Universal global intranet,Jamiefort,1,Austria,04-05-2016 12:06,0
62.06,44,105,Adaptive contextually-based methodology,Port Paultown,0,Austria,12-04-2016 14:01,1
83.42,25,183.42,Advanced heuristic firmware,East Toddfort,1,Austria,04-03-2016 14:10,0
78.76,24,219.98,Reactive interactive protocol,Joanntown,1,Austria,08-01-2016 08:08,0
68.72,27,225.97,Fundamental tangible moratorium,New Taylorburgh,0,Austria,23-02-2016 17:37,0
77.63,29,239.22,Upgradable asynchronous circuit,Port Gregory,0,Azerbaijan,14-02-2016 17:05,0
83.4,34,207.87,Polarized multimedia system engine,West Daleborough,0,Azerbaijan,22-05-2016 21:54,0
64.63,45,158.8,Triple-buffered high-level Internet solution,Isaacborough,1,Azerbaijan,12-06-2016 03:11,1
77.95,31,233.65,Inverse asymmetric instruction set,Port Mathew,1,Bahamas,02-06-2016 21:02,0
56.99,40,108.15,Sharable optimal capacity,Brownton,0,Bahamas,16-07-2016 23:08,1
56.2,49,114.85,Adaptive uniform capability,East Georgeside,1,Bahamas,21-04-2016 18:31,1
74.54,24,219.75,Switchable secondary ability,Alexisland,0,Bahamas,30-03-2016 16:15,0
39.36,29,161.79,Mandatory disintermediate info-mediaries,Jeremybury,1,Bahamas,14-01-2016 20:58,1
79.8,28,229.88,Customizable zero-defect Internet solution,West Michaelport,1,Bahamas,08-04-2016 22:40,0
47,56,149.53,Public-key bi-directional Graphical User Interface,New Marcusbury,0,Bahamas,29-04-2016 20:40,1
34.86,38,154.75,Pre-emptive cohesive budgetary management,West Justin,0,Bahrain,18-06-2016 17:56,1
56.39,27,248.12,Configurable tertiary capability,North Tylerland,1,Bahrain,23-03-2016 21:06,0
75.65,39,247.9,Organized upward-trending contingency,Brianabury,1,Bahrain,30-05-2016 02:34,0
37.65,51,161.29,Automated stable help-desk,Davidview,1,Bahrain,09-03-2016 06:22,1
89.71,48,204.4,Versatile local forecast,Sarafurt,1,Bahrain,17-02-2016 07:00,0
79.71,34,211.65,Seamless holistic time-frame,Benjaminchester,1,Bangladesh,02-07-2016 14:57,0
80.51,28,200.28,Robust dedicated system engine,Christopherville,1,Bangladesh,08-01-2016 02:34,0
39.34,43,148.93,Proactive radical support,Alvaradoport,0,Bangladesh,17-04-2016 21:39,1
48.73,27,142.04,Versatile content-based protocol,Monicaview,0,Bangladesh,09-07-2016 16:23,1
42.95,33,143.56,Grass-roots coherent extranet,West William,0,Barbados,24-03-2016 09:31,1
76.2,37,178.51,Multi-layered fresh-thinking process improvement,Karenton,0,Barbados,29-02-2016 19:26,0
79.53,51,244.91,Managed 6thgeneration hierarchy,Reyesfurt,0,Barbados,26-06-2016 04:22,0
61.82,59,151.93,Open-architected needs-based customer loyalty,Olsonside,1,Barbados,06-02-2016 17:48,1
81.75,43,249.45,Progressive 24/7 definition,Lake Jose,0,Barbados,07-06-2016 05:41,0
70.92,41,108.16,Polarized modular function,Lake Jose,1,Belarus,05-05-2016 07:58,1
59.36,49,110.84,Universal multi-state system engine,Amandafort,0,Belarus,01-07-2016 01:12,1
82.72,31,179.82,Cross-group global orchestration,North Monicaville,0,Belarus,17-01-2016 05:07,0
57.82,46,107.56,Centralized asynchronous portal,Brandiland,1,Belarus,06-04-2016 14:16,1
80.99,26,207.53,Centralized clear-thinking Graphic Interface,Melissastad,1,Belarus,10-06-2016 03:56,0
70.09,21,211.17,Automated full-range Internet solution,East Benjaminville,0,Belarus,22-01-2016 12:58,0
68.88,37,179.58,Advanced 5thgeneration capability,Port Whitneyhaven,0,Belgium,09-02-2016 19:37,0
46.2,37,119.3,Distributed maximized ability,Welchshire,0,Belgium,03-04-2016 11:38,1
84.59,36,241.8,Integrated grid-enabled budgetary management,Lake Jillville,1,Belgium,26-04-2016 13:13,0
65.57,46,130.86,Implemented asynchronous application,Reginamouth,0,Belgium,15-04-2016 15:07,1
79.22,27,198.79,Intuitive modular system engine,North Debra,1,Belgium,11-03-2016 12:39,0
43.49,47,127.83,User-centric intangible task-force,Guzmanland,0,Belize,12-01-2016 10:07,1
49.89,39,160.03,Enhanced system-worthy application,East Michele,1,Belize,16-04-2016 12:09,1
44.64,36,127.01,Up-sized incremental encryption,Codyburgh,0,Belize,14-02-2016 06:51,1
84.33,41,240.95,Pre-emptive zero tolerance Local Area Network,Shawstad,0,Belize,16-03-2016 00:28,0
75.8,36,224.9,Multi-layered fresh-thinking neural-net,East Michaelland,0,Belize,21-01-2016 04:30,0
49.58,26,231.94,Self-enabling holistic process improvement,Johnsport,0,Benin,07-04-2016 16:02,0
61.04,41,149.21,Operative didactic Local Area Network,Ronaldport,0,Benin,02-05-2016 15:31,1
80.94,36,239.94,Self-enabling local strategy,North Tiffany,0,Bermuda,01-01-2016 05:31,0
72.23,25,241.03,Focused 24hour implementation,Marcushaven,1,Bhutan,05-07-2016 17:17,0
88.97,45,152.49,Advanced web-enabled standardization,Lake Jessica,0,Bhutan,11-06-2016 18:32,1
68.82,20,205.64,Cross-platform client-server hierarchy,Ramirezland,1,Bolivia,11-07-2016 15:45,0
78.18,23,167.67,Customer-focused full-range neural-net,West Barbara,0,Bolivia,09-06-2016 19:32,0
59.52,44,251.08,Managed 5thgeneration time-frame,Amandaland,1,Bolivia,27-05-2016 18:45,0
76.21,31,228.94,Ameliorated exuding encryption,Lake Timothy,1,Bolivia,19-06-2016 23:21,0
91.1,40,198.13,Secured intermediate approach,Michaelmouth,1,Bolivia,07-03-2016 22:51,0
72.18,30,225.02,De-engineered attitude-oriented projection,Lisamouth,0,Bolivia,10-06-2016 22:21,0
79.52,24,214.23,Synergistic fresh-thinking array,North Tara,0,Bosnia and Herzegovina,20-04-2016 21:49,0
79.36,34,245.78,Profound maximized workforce,Hessstad,1,Bosnia and Herzegovina,28-04-2016 22:54,0
87.26,35,184.03,Multi-layered tangible portal,New Paul,0,Bosnia and Herzegovina,12-05-2016 04:35,0
52.84,51,121.57,Synergistic asynchronous superstructure,Melissachester,1,Bosnia and Herzegovina,29-06-2016 10:50,1
75.55,36,123.71,Decentralized attitude-oriented interface,South Davidmouth,1,Bosnia and Herzegovina,12-03-2016 06:05,1
72.55,22,202.34,Balanced empowering success,New Cynthia,0,Bosnia and Herzegovina,08-02-2016 07:33,0
51.3,45,134.42,Grass-roots cohesive monitoring,New Darlene,1,Bosnia and Herzegovina,22-04-2016 02:07,1
76.02,22,209.82,Business-focused value-added definition,West Guybury,0,Bouvet Island (Bouvetoya),27-01-2016 12:38,0
46.13,31,139.01,Customer-focused optimizing moderator,Davidmouth,0,Bouvet Island (Bouvetoya),01-02-2016 09:00,1
70.79,31,184.1,Distributed tertiary system engine,Sharpberg,0,Bouvet Island (Bouvetoya),15-03-2016 15:49,0
85.86,34,208.23,Networked high-level structure,New Jeffreychester,0,Bouvet Island (Bouvetoya),23-05-2016 02:15,0
43.67,53,143.79,Cloned analyzing artificial intelligence,South Tiffanyton,1,Bouvet Island (Bouvetoya),21-07-2016 21:16,1
59.59,42,104.78,Re-engineered demand-driven capacity,Samanthaland,1,Brazil,06-07-2016 18:36,1
76.49,23,181.11,Public-key asynchronous matrix,Sherrishire,0,Brazil,25-03-2016 05:05,0
78.35,46,253.48,Pre-emptive client-server open system,Parkerhaven,0,Brazil,11-01-2016 02:07,0
50.6,48,135.67,Customer-focused fault-tolerant implementation,Port Michaelmouth,0,Brazil,15-01-2016 22:49,1
45.01,26,178.35,Virtual 5thgeneration emulation,Ronniemouth,0,Brazil,03-06-2016 21:43,1
54.7,36,118.39,Grass-roots solution-oriented conglomeration,Jessicastad,1,British Indian Ocean Territory (Chagos Archipelago),13-02-2016 07:53,1
70.2,34,119.2,Open-architected impactful productivity,Palmerside,0,British Virgin Islands,14-04-2016 05:08,1
73.18,23,196.71,Organized static focus group,Hollandberg,1,British Virgin Islands,04-04-2016 07:07,0
80.55,35,219.91,Extended grid-enabled hierarchy,Port Brittanyville,0,British Virgin Islands,28-03-2016 23:01,0
76.06,23,201.04,Diverse multi-tasking parallelism,New Tinamouth,0,Brunei Darussalam,27-04-2016 04:28,0
76.56,30,213.75,Business-focused high-level hardware,Greentown,0,Brunei Darussalam,08-03-2016 10:39,0
51.58,33,115.91,Vision-oriented system-worthy forecast,Johnsontown,0,Brunei Darussalam,24-04-2016 13:46,1
79.51,39,125.11,Proactive non-volatile encryption,North Charlesbury,1,Brunei Darussalam,06-03-2016 09:33,1
82.79,32,234.81,Distributed fault-tolerant service-desk,Lake Zacharyfurt,1,Brunei Darussalam,24-02-2016 10:36,0
86.06,32,178.92,Focused upward-trending core,North Leonmouth,1,Bulgaria,31-03-2016 20:55,0
61.57,53,125.94,Progressive 24hour forecast,Bradyfurt,1,Bulgaria,14-03-2016 14:13,1
65.1,49,118.1,Up-sized real-time methodology,West Kevinfurt,1,Bulgaria,01-06-2016 03:44,1
88.85,40,213.96,Cloned optimal leverage,Cannonbury,0,Bulgaria,17-01-2016 18:45,0
37.58,52,176.7,Exclusive disintermediate Internet solution,Cameronberg,1,Bulgaria,13-04-2016 13:04,1
67.26,57,168.41,Focused incremental Graphic Interface,North Derekville,1,Bulgaria,27-05-2016 05:54,1
76.24,40,198.32,Managed impactful definition,Bakerhaven,1,Burkina Faso,31-05-2016 23:42,0
85.24,31,182.84,Optional contextually-based flexibility,Harrisonmouth,1,Burkina Faso,17-06-2016 03:23,0
74.27,37,247.05,Monitored executive architecture,Andrewmouth,1,Burkina Faso,31-01-2016 09:57,0
66.79,60,198.3,Decentralized client-driven data-warehouse,Shelbyport,1,Burkina Faso,07-04-2016 20:34,1
83.07,37,230.87,Team-oriented grid-enabled Local Area Network,East Theresashire,1,Burundi,08-05-2016 08:10,0
41.49,52,164.83,Mandatory disintermediate utilization,South John,0,Burundi,20-05-2016 08:49,1
85.61,27,183.43,Customer-focused empowering ability,Lake Amy,0,Burundi,30-04-2016 08:07,0
72.08,29,169.5,Stand-alone national attitude,Smithburgh,0,Burundi,09-03-2016 14:45,0
78.17,27,192.27,Automated mobile model,Portermouth,1,Burundi,26-04-2016 20:57,0
83.91,29,222.87,Distributed bifurcated challenge,Haleberg,0,Burundi,04-01-2016 22:27,0
40.47,38,203.9,Sharable 5thgeneration access,Fraziershire,0,Burundi,22-07-2016 07:44,1
87.98,38,222.11,Focused scalable complexity,West Roytown,1,Cambodia,31-03-2016 10:44,0
33.52,43,165.56,Vision-oriented optimizing middleware,Jessicahaven,0,Cambodia,09-05-2016 21:54,1
79.54,44,217.68,Centralized multi-state hierarchy,Sandraland,1,Cambodia,05-01-2016 16:34,0
83.49,33,190.75,Polarized logistical hub,Samuelborough,1,Cambodia,03-06-2016 17:32,0
59.61,21,198.45,Future-proofed coherent budgetary management,Port James,1,Cambodia,06-04-2016 05:55,0
42.6,55,168.29,Switchable analyzing encryption,Lake Ian,0,Cambodia,11-07-2016 18:12,1
78.67,26,195.56,Proactive 5thgeneration frame,Lake Michaelport,0,Cambodia,20-02-2016 09:54,0
77.22,30,224.44,Object-based reciprocal knowledgebase,Port Jacqueline,1,Cameroon,05-01-2016 07:52,0
84.59,35,226.54,Streamlined non-volatile analyzer,Lake Nicole,1,Cameroon,18-03-2016 13:22,0
84.79,33,214.53,Managed eco-centric encoding,New Juan,0,Cameroon,30-03-2016 19:09,0
80.71,26,200.58,Team-oriented context-sensitive installation,East Christopherbury,0,Cameroon,24-06-2016 05:50,0
67.76,31,242.59,Programmable high-level benchmark,Anthonyfurt,0,Cameroon,24-05-2016 17:42,0
62.42,29,198.5,Upgradable optimizing toolset,Jasminefort,1,Canada,10-03-2016 23:36,0
84.73,30,153.76,Synchronized leadingedge help-desk,Aliciatown,0,Canada,21-02-2016 07:42,1
42.05,51,174.55,Configurable 24/7 hub,West Eduardotown,1,Canada,20-06-2016 14:20,1
76.79,27,235.94,Open-architected intangible strategy,Wademouth,0,Canada,01-05-2016 23:21,0
54.55,44,109.04,Re-engineered optimal policy,West Gabriellamouth,0,Canada,04-02-2016 03:10,1
81.75,24,190.08,Open-architected web-enabled benchmark,Kevinchester,1,Cape Verde,29-04-2016 18:53,0
80.3,58,173.43,Managed client-server access,East Breannafurt,0,Cayman Islands,04-04-2016 20:01,1
84.29,30,160.33,Team-oriented transitional methodology,Lake Johnbury,1,Cayman Islands,26-06-2016 02:06,1
74.18,28,203.87,Front-line even-keeled website,Lake Lisa,0,Cayman Islands,20-01-2016 02:31,0
70.39,32,261.52,Phased 5thgeneration open system,Sabrinaview,1,Cayman Islands,12-07-2016 10:56,0
78.96,50,193.15,Stand-alone well-modulated product,East Jason,0,Cayman Islands,12-02-2016 01:55,1
77.51,36,200.55,Total 5thgeneration encoding,North Kristine,0,Central African Republic,01-07-2016 04:41,0
39.53,33,142.21,Intuitive transitional artificial intelligence,New Teresa,1,Central African Republic,01-06-2016 12:27,1
86.69,34,198.56,Customer-focused attitude-oriented instruction set,South Jennifer,0,Chad,27-05-2016 06:19,0
37.32,50,199.25,Versatile dedicated software,New Nancy,1,Chad,30-03-2016 23:40,1
81.11,39,248.19,Total cohesive moratorium,South Robert,1,Chad,13-07-2016 11:41,0
54.47,23,141.52,Vision-oriented bifurcated contingency,Holderville,0,Chad,26-03-2016 19:37,1
43.6,38,170.49,Virtual bandwidth-monitored initiative,North Ricardotown,0,Chile,11-01-2016 07:36,1
72.07,31,226.45,Grass-roots eco-centric instruction set,Port Jessicamouth,0,Chile,16-04-2016 16:38,0
57.64,36,110.25,Robust web-enabled attitude,North Maryland,1,Chile,18-01-2016 15:18,1
55.77,49,117.33,Fully-configurable high-level groupware,East Shawn,1,Chile,15-03-2016 14:33,1
44.57,31,133.17,Adaptive context-sensitive application,Joneston,1,China,27-03-2016 09:11,1
79.97,44,216,Programmable empowering middleware,Mariebury,0,China,13-07-2016 01:48,0
41.7,39,126.95,Innovative regional structure,Jensenton,0,China,27-05-2016 05:35,1
71.03,55,150.77,Programmable didactic capacity,Port Georgebury,0,China,12-03-2016 07:18,1
87.16,33,197.15,Reduced holistic help-desk,Blairville,0,China,11-02-2016 11:50,0
45.44,43,119.27,Enhanced intermediate standardization,Mezaton,0,China,04-05-2016 05:01,1
45.96,45,141.22,Streamlined cohesive conglomeration,Robertfurt,0,Christmas Island,03-06-2016 00:55,1
42.39,42,150.99,De-engineered mobile infrastructure,Erinton,0,Christmas Island,28-04-2016 05:50,1
72.44,34,230.14,Customizable tangible hierarchy,Bruceburgh,0,Christmas Island,15-04-2016 14:45,0
80.05,25,219.94,Networked stable open architecture,Lindaside,1,Christmas Island,08-03-2016 05:48,0
38.35,33,145.48,Horizontal global leverage,Port Christopher,1,Christmas Island,16-06-2016 20:24,1
87.27,30,204.27,Fully-configurable 5thgeneration circuit,West Melissashire,1,Christmas Island,06-03-2016 06:51,1
70.68,31,199.08,Configurable multi-state utilization,Robertbury,0,Colombia,17-07-2016 01:58,0
41.35,27,162.46,Streamlined homogeneous analyzer,Hintonport,1,Colombia,03-03-2016 03:51,1
79.67,28,226.79,Total grid-enabled application,Charlesbury,0,Comoros,20-07-2016 01:56,0
38.96,38,140.67,Versatile mission-critical application,Mauricefurt,1,Comoros,21-07-2016 16:02,1
90.97,37,180.77,Multi-lateral empowering throughput,Kimberlytown,0,Congo,16-02-2016 18:21,0
43.59,36,132.31,Re-engineered context-sensitive knowledge user,Lake Susan,1,Congo,26-05-2016 13:43,1
69.58,43,255.07,Cross-group value-added success,Port Katelynview,0,Congo,04-04-2016 18:36,1
49.42,53,128,Ameliorated well-modulated complexity,Jacquelineshire,1,Congo,07-07-2016 18:07,1
55.35,39,153.17,De-engineered object-oriented protocol,East Tammie,1,Cook Islands,08-03-2016 00:37,1
88.89,35,218.8,Balanced 4thgeneration success,East Deborahhaven,1,Cook Islands,17-07-2016 18:55,0
65.65,25,224.92,Intuitive explicit firmware,Sandraville,1,Cook Islands,03-06-2016 06:34,0
80.46,27,207.96,Digitized zero administration paradigm,Port Chasemouth,1,Costa Rica,04-02-2016 02:13,0
80.72,31,186.37,Re-engineered neutral success,Juliaport,0,Costa Rica,19-04-2016 05:15,0
86.63,39,209.64,Face-to-face multimedia success,New Jessicaport,1,Costa Rica,06-04-2016 21:20,0
71.9,29,193.29,De-engineered intangible flexibility,Williamsside,1,Costa Rica,24-04-2016 07:20,0
57.99,50,124.58,Innovative homogeneous alliance,New Angelview,0,Costa Rica,12-02-2016 08:46,1
40.88,33,136.18,Networked non-volatile synergy,West Shannon,1,Costa Rica,31-05-2016 17:50,1
64.1,22,215.93,Seamless object-oriented structure,East Tiffanyport,0,Cote d'Ivoire,01-04-2016 16:21,0
41.73,47,144.71,Proactive client-server productivity,Andersonchester,0,Cote d'Ivoire,08-04-2016 22:48,1
66.12,49,113.8,Stand-alone motivating moratorium,South Alexisborough,0,Cote d'Ivoire,15-02-2016 07:27,1
56.16,25,164.25,Seamless motivating approach,Millerbury,1,Cote d'Ivoire,22-01-2016 19:43,1
80.6,31,177.55,Sharable bottom-line solution,Thomasview,0,Croatia,07-04-2016 03:56,0
76.9,28,212.67,Synchronized multimedia model,Murphymouth,0,Croatia,22-04-2016 08:31,0
80.59,37,224.23,Robust responsive collaboration,Lake Courtney,0,Croatia,21-07-2016 23:14,0
83.97,40,158.42,Progressive asynchronous adapter,West Lisa,1,Croatia,02-02-2016 11:49,0
70.13,31,224.98,Profit-focused systemic support,Johnsonfort,0,Croatia,16-05-2016 23:21,0
70.05,33,203.44,Diverse directional hardware,North Raymond,0,Croatia,24-03-2016 17:48,0
51.24,36,176.73,Versatile transitional monitoring,Timothyfurt,0,Cuba,03-01-2016 16:01,1
41.73,28,202.18,Sharable dedicated Graphic Interface,Port Erikhaven,1,Cuba,07-01-2016 19:16,1
80.91,32,231.42,Enterprise-wide bi-directional secured line,Derrickhaven,0,Cuba,31-01-2016 04:10,0
66.08,61,184.23,Synchronized multi-tasking ability,Klineside,1,Cuba,07-01-2016 23:02,1
44.13,40,128.48,Ameliorated discrete extranet,West Derekmouth,1,Cuba,03-03-2016 20:20,1
41.89,38,163.38,Compatible systemic function,Hartmanchester,0,Cyprus,03-02-2016 04:21,1
75.84,21,186.98,Reactive bi-directional workforce,Hayesmouth,0,Cyprus,07-02-2016 07:41,0
89,37,222.26,Devolved regional moderator,Jordanmouth,1,Cyprus,26-01-2016 15:56,0
69.15,46,112.72,Automated multi-state toolset,Richardsonshire,0,Cyprus,24-07-2016 00:22,1
66.83,46,196.17,Assimilated hybrid initiative,North Jeremyport,1,Cyprus,28-02-2016 23:10,0
41.84,49,139.32,Operative secondary functionalities,Lake Vanessa,0,Cyprus,01-05-2016 08:27,1
91.15,38,184.98,Robust uniform framework,Joshuamouth,0,Cyprus,22-02-2016 07:04,0
41.88,40,126.11,Streamlined exuding adapter,Port Rachel,1,Cyprus,28-02-2016 23:54,1
68.18,21,218.17,Switchable 3rdgeneration hub,Sanchezmouth,1,Czech Republic,09-02-2016 22:04,0
37.47,44,141.89,Realigned content-based leverage,Port Lawrence,1,Czech Republic,26-01-2016 03:56,1
34.87,40,200.23,Configurable logistical Graphical User Interface,Davilachester,0,Czech Republic,12-06-2016 17:52,1
65.9,22,211.39,De-engineered tertiary secured line,Hartport,0,Czech Republic,16-07-2016 14:13,0
71.9,54,140.15,Inverse zero tolerance customer loyalty,Timothymouth,1,Czech Republic,22-04-2016 20:32,1
